2018-03-31 22:38:40, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 22:38:54, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 22:39:21, X61-1711-PC, 
2018-03-31 22:45:39, X61-1711-PC, 
2018-03-31 22:48:46, X61-1711-PC, 
2018-03-31 22:50:28, X61-1711-PC, 
2018-03-31 22:51:30, X61-1711-PC, 
2018-03-31 22:52:51, X61-1711-PC, 
2018-03-31 22:52:59, X61-1711-PC, 
2018-03-31 22:54:13, X61-1711-PC, 
2018-03-31 22:54:41, X61-1711-PC, 
2018-03-31 22:55:51, X61-1711-PC, 
2018-03-31 22:57:49, X61-1711-PC, 
2018-03-31 23:00:33, X61-1711-PC, 
2018-03-31 23:00:38, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:10:15, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:11:13, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:16:18, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:17:29, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:17:32, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:17:54, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:19:01, X61-1711-PC, http://localhost/diagnosis_git/
2018-03-31 23:19:35, X61-1711-PC, 
2018-03-31 23:21:09, X61-1711-PC, 
2018-03-31 23:21:18, X61-1711-PC, 
2018-03-31 23:22:45, X61-1711-PC, 
2018-03-31 23:25:48, X61-1711-PC, 
2018-03-31 23:29:42, X61-1711-PC, 
2018-03-31 23:32:32, X61-1711-PC, 
2018-03-31 23:33:30, X61-1711-PC, 
2018-03-31 23:34:28, X61-1711-PC, 
2018-03-31 23:35:10, X61-1711-PC, 
2018-03-31 23:35:39, X61-1711-PC, 
2018-03-31 23:36:42, X61-1711-PC, 
2018-03-31 23:39:25, X61-1711-PC, 
2018-03-31 23:39:31, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=99
2018-03-31 23:39:35, X61-1711-PC, 
2018-03-31 23:39:38, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=99
2018-03-31 23:39:40, X61-1711-PC, 
2018-03-31 23:39:48, X61-1711-PC, 
2018-03-31 23:50:04, X61-1711-PC, 
2018-03-31 23:51:07, X61-1711-PC, 
2018-03-31 23:51:38, X61-1711-PC, 
2018-03-31 23:51:45, X61-1711-PC, 
2018-03-31 23:52:43, X61-1711-PC, 
2018-03-31 23:52:59, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=99
2018-03-31 23:53:05, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&measure=mTOsolar
2018-03-31 23:57:57, X61-1711-PC, 
2018-04-01 00:00:36, X61-1711-PC, 
2018-04-01 00:00:57, X61-1711-PC, 
2018-04-01 00:02:05, X61-1711-PC, 
2018-04-01 00:23:36, X61-1711-PC, 
2018-04-01 00:28:13, X61-1711-PC, 
2018-04-01 00:29:14, X61-1711-PC, 
2018-04-01 00:29:33, X61-1711-PC, 
2018-04-01 00:35:30, X61-1711-PC, 
2018-04-01 00:40:14, X61-1711-PC, 
2018-04-01 00:40:57, X61-1711-PC, 
2018-04-01 00:42:08, X61-1711-PC, 
2018-04-01 00:45:36, X61-1711-PC, 
2018-04-01 00:51:15, X61-1711-PC, 
2018-04-01 00:51:43, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 00:53:08, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 00:54:37, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 00:54:53, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 01:03:03, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 01:04:47, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 01:05:37, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-01 01:08:17, X61-1711-PC, 
2018-04-01 01:14:53, X61-1711-PC, 
2018-04-01 01:15:10, X61-1711-PC, 
2018-04-01 01:19:21, X61-1711-PC, 
2018-04-03 08:21:15, X61-1711-PC, http://localhost/
2018-04-03 08:23:34, X61-1711-PC, http://localhost/
2018-04-03 08:26:53, X61-1711-PC, http://localhost/
2018-04-03 08:29:04, X61-1711-PC, http://localhost/
2018-04-03 08:29:32, X61-1711-PC, http://localhost/
2018-04-03 08:50:33, X61-1711-PC, http://localhost/
2018-04-03 08:59:59, X61-1711-PC, http://localhost/
2018-04-03 09:01:44, X61-1711-PC, http://localhost/
2018-04-03 09:05:45, X61-1711-PC, http://localhost/
2018-04-03 09:05:51, X61-1711-PC, 
2018-04-03 09:06:29, X61-1711-PC, 
2018-04-03 09:12:06, X61-1711-PC, 
2018-04-03 09:14:24, X61-1711-PC, 
2018-04-03 09:14:49, X61-1711-PC, 
2018-04-03 09:16:25, X61-1711-PC, 
2018-04-03 09:16:28, X61-1711-PC, 
2018-04-03 09:16:55, X61-1711-PC, 
2018-04-03 09:20:42, X61-1711-PC, 
2018-04-03 09:22:58, X61-1711-PC, 
2018-04-03 09:23:36, X61-1711-PC, 
2018-04-03 09:24:08, X61-1711-PC, 
2018-04-03 09:25:35, X61-1711-PC, 
2018-04-03 09:26:19, X61-1711-PC, 
2018-04-03 09:27:29, X61-1711-PC, 
2018-04-03 09:28:15, X61-1711-PC, 
2018-04-03 09:28:41, X61-1711-PC, 
2018-04-03 09:29:16, X61-1711-PC, 
2018-04-03 09:37:38, X61-1711-PC, 
2018-04-09 13:51:31, X61-1711-PC, 
2018-04-10 20:56:41, X61-1711-PC, http://localhost/
2018-04-10 21:03:43, X61-1711-PC, http://localhost/
2018-04-10 21:04:19, X61-1711-PC, http://localhost/
2018-04-10 21:05:00, X61-1711-PC, http://localhost/
2018-04-10 21:05:10, X61-1711-PC, 
2018-04-10 21:13:19, X61-1711-PC, 
2018-04-10 21:13:25, X61-1711-PC, 
2018-04-10 21:15:29, X61-1711-PC, 
2018-04-10 22:09:43, X61-1711-PC, 
2018-04-10 22:11:38, X61-1711-PC, 
2018-04-10 22:12:36, X61-1711-PC, 
2018-04-10 22:13:16, X61-1711-PC, 
2018-04-10 22:17:46, X61-1711-PC, 
2018-04-10 22:18:26, X61-1711-PC, 
2018-04-10 22:19:25, X61-1711-PC, 
2018-04-10 22:20:55, X61-1711-PC, 
2018-04-10 22:25:26, X61-1711-PC, 
2018-04-10 22:34:06, X61-1711-PC, 
2018-04-10 22:35:27, X61-1711-PC, 
2018-04-10 22:35:51, X61-1711-PC, 
2018-04-10 22:36:11, X61-1711-PC, 
2018-04-10 22:37:01, X61-1711-PC, 
2018-04-10 22:37:50, X61-1711-PC, 
2018-04-10 22:38:59, X61-1711-PC, 
2018-04-10 22:41:17, X61-1711-PC, 
2018-04-12 09:22:43, X61-1711-PC, http://localhost/
2018-04-12 09:22:47, X61-1711-PC, 
2018-04-12 09:25:14, X61-1711-PC, 
2018-04-12 09:28:33, X61-1711-PC, 
2018-04-12 09:33:01, X61-1711-PC, 
2018-04-12 09:33:08, X61-1711-PC, http://localhost/
2018-04-12 09:46:16, X61-1711-PC, http://localhost/
2018-04-12 09:46:21, X61-1711-PC, 
2018-04-12 09:47:01, X61-1711-PC, 
2018-04-12 09:47:27, X61-1711-PC, 
2018-04-12 09:47:47, X61-1711-PC, 
2018-04-12 09:49:09, X61-1711-PC, 
2018-04-12 09:49:25, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:51:16, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:52:02, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:52:15, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:53:15, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:54:55, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:58:40, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 09:58:46, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:00:08, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:00:31, X61-1711-PC, 
2018-04-12 10:03:42, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:05:37, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:05:58, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:26:55, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:28:02, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:29:21, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:30:53, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:31:46, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:32:28, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:34:29, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:34:38, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:35:00, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:35:17, X61-1711-PC, 
2018-04-12 10:35:32, X61-1711-PC, 
2018-04-12 10:35:51, X61-1711-PC, 
2018-04-12 10:35:54, X61-1711-PC, 
2018-04-12 10:36:22, X61-1711-PC, 
2018-04-12 10:36:39, X61-1711-PC, 
2018-04-12 10:36:43, X61-1711-PC, 
2018-04-12 10:37:45, X61-1711-PC, 
2018-04-12 10:37:53, X61-1711-PC, 
2018-04-12 10:40:10, X61-1711-PC, http://localhost/diagnosis_git/?v=8
2018-04-12 10:40:28, X61-1711-PC, 
2018-04-12 10:40:52, X61-1711-PC, 
2018-04-12 10:42:04, X61-1711-PC, 
2018-04-12 10:42:29, X61-1711-PC, 
2018-04-12 10:42:48, X61-1711-PC, 
2018-04-12 10:43:06, X61-1711-PC, 
2018-04-12 10:43:28, X61-1711-PC, 
2018-04-12 10:43:52, X61-1711-PC, 
2018-04-12 10:44:00, X61-1711-PC, 
2018-04-12 11:00:38, X61-1711-PC, 
2018-04-12 11:03:31, X61-1711-PC, 
2018-04-12 11:03:34, X61-1711-PC, 
2018-04-12 11:03:52, X61-1711-PC, 
2018-04-12 11:06:14, X61-1711-PC, 
2018-04-12 11:06:47, X61-1711-PC, 
2018-04-12 11:14:34, X61-1711-PC, 
2018-04-12 16:11:55, X61-1711-PC, http://localhost/
2018-04-12 16:12:17, X61-1711-PC, http://localhost/diagnosis_git/?v=2&fm=1
2018-04-12 16:18:15, X61-1711-PC, http://localhost/diagnosis_git/?v=2&fm=1
2018-04-12 16:18:59, X61-1711-PC, http://localhost/diagnosis_git/?v=2&fm=1
2018-04-12 16:19:11, X61-1711-PC, 
2018-04-12 16:20:56, X61-1711-PC, 
2018-04-12 16:24:03, X61-1711-PC, 
2018-04-12 16:25:05, X61-1711-PC, 
2018-04-12 16:37:03, X61-1711-PC, 
2018-04-12 16:40:05, X61-1711-PC, 
2018-04-12 16:44:55, X61-1711-PC, 
2018-04-12 16:46:07, X61-1711-PC, 
2018-04-12 17:10:23, X61-1711-PC, 
2018-04-12 17:26:44, X61-1711-PC, 
2018-04-12 17:27:02, X61-1711-PC, 
2018-04-12 17:27:51, X61-1711-PC, 
2018-04-12 17:29:29, X61-1711-PC, 
2018-04-12 17:29:36, X61-1711-PC, 
2018-04-12 17:30:14, X61-1711-PC, 
2018-04-12 17:30:35, X61-1711-PC, 
2018-04-12 17:32:05, X61-1711-PC, 
2018-04-12 17:42:28, X61-1711-PC, 
2018-04-12 17:43:23, X61-1711-PC, 
2018-04-12 17:45:10, X61-1711-PC, 
2018-04-12 17:46:11, X61-1711-PC, 
2018-04-12 17:46:42, X61-1711-PC, 
2018-04-12 17:46:53, X61-1711-PC, 
2018-04-12 17:48:01, X61-1711-PC, 
2018-04-12 17:49:21, X61-1711-PC, 
2018-04-12 18:34:14, X61-1711-PC, 
2018-04-12 18:34:30, X61-1711-PC, 
2018-04-12 18:38:07, X61-1711-PC, 
2018-04-12 18:38:53, X61-1711-PC, 
2018-04-12 18:39:29, X61-1711-PC, 
2018-04-12 18:40:48, X61-1711-PC, 
2018-04-12 18:41:04, X61-1711-PC, 
2018-04-12 18:41:36, X61-1711-PC, 
2018-04-12 18:42:08, X61-1711-PC, 
2018-04-12 18:43:51, X61-1711-PC, 
2018-04-12 18:47:21, X61-1711-PC, 
2018-04-12 19:14:16, X61-1711-PC, 
2018-04-12 19:14:21, X61-1711-PC, 
2018-04-12 19:15:04, X61-1711-PC, 
2018-04-12 19:15:55, X61-1711-PC, 
2018-04-12 19:18:40, X61-1711-PC, 
2018-04-12 19:18:45, X61-1711-PC, 
2018-04-12 19:18:55, X61-1711-PC, 
2018-04-12 19:19:24, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=2
2018-04-12 19:20:17, X61-1711-PC, 
2018-04-12 19:20:27, X61-1711-PC, 
2018-04-12 19:21:07, X61-1711-PC, 
2018-04-12 19:21:19, X61-1711-PC, 
2018-04-12 19:21:43, X61-1711-PC, 
2018-04-12 19:22:06, X61-1711-PC, 
2018-04-12 19:22:41, X61-1711-PC, 
2018-04-12 19:22:56, X61-1711-PC, 
2018-04-12 19:23:14, X61-1711-PC, 
2018-04-12 19:23:27, X61-1711-PC, 
2018-04-12 19:23:37, X61-1711-PC, 
2018-04-13 17:41:52, X61-1711-PC, http://localhost/
2018-04-13 17:44:32, X61-1711-PC, http://localhost/diagnosis_git/?v=2&fm=1
2018-04-13 17:44:57, X61-1711-PC, 
2018-04-13 17:47:38, X61-1711-PC, 
2018-04-13 17:56:36, X61-1711-PC, 
2018-04-13 17:56:52, X61-1711-PC, 
2018-04-13 17:58:00, X61-1711-PC, 
2018-04-13 17:59:01, X61-1711-PC, 
2018-04-13 17:59:29, X61-1711-PC, 
2018-04-13 17:59:42, X61-1711-PC, 
2018-04-13 18:00:20, X61-1711-PC, 
2018-04-13 18:01:28, X61-1711-PC, 
2018-04-13 18:04:14, X61-1711-PC, 
2018-04-13 18:05:07, X61-1711-PC, 
2018-04-13 18:05:54, X61-1711-PC, 
2018-04-13 18:10:40, X61-1711-PC, 
2018-04-13 18:11:42, X61-1711-PC, 
2018-04-13 18:12:22, X61-1711-PC, 
2018-04-13 18:12:35, X61-1711-PC, 
2018-04-13 18:35:41, X61-1711-PC, 
2018-04-13 18:38:32, X61-1711-PC, 
2018-04-13 18:39:41, X61-1711-PC, 
2018-04-13 18:40:44, X61-1711-PC, 
2018-04-13 18:41:33, X61-1711-PC, 
2018-04-13 18:42:33, X61-1711-PC, 
2018-04-13 18:42:44, X61-1711-PC, 
2018-04-13 18:43:41, X61-1711-PC, 
2018-04-13 18:43:44, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=5&intro=-1
2018-04-13 18:43:48, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=4
2018-04-13 18:44:59, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=4
2018-04-13 18:45:11, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=4
2018-04-13 18:45:22, X61-1711-PC, 
2018-04-13 18:45:35, X61-1711-PC, 
2018-04-13 18:45:44, X61-1711-PC, 
2018-04-13 18:45:59, X61-1711-PC, 
2018-04-13 18:46:14, X61-1711-PC, 
2018-04-13 18:46:18, X61-1711-PC, 
2018-04-13 18:46:31, X61-1711-PC, 
2018-04-13 18:48:35, X61-1711-PC, 
2018-04-13 18:48:45, X61-1711-PC, 
2018-04-13 18:48:51, X61-1711-PC, 
2018-04-13 18:49:01, X61-1711-PC, 
2018-04-13 18:49:36, X61-1711-PC, 
2018-04-13 18:49:45, X61-1711-PC, 
2018-04-13 18:49:52, X61-1711-PC, 
2018-04-16 14:33:54, X61-1711-PC, http://localhost/
2018-04-16 14:34:00, X61-1711-PC, 
2018-04-16 15:47:50, X61-1711-PC, 
2018-04-16 16:04:08, X61-1711-PC, http://localhost/
2018-04-16 16:05:05, X61-1711-PC, http://localhost/
2018-04-16 16:06:07, X61-1711-PC, http://localhost/
2018-04-16 16:08:38, X61-1711-PC, http://localhost/
2018-04-16 16:10:06, X61-1711-PC, http://localhost/
2018-04-16 16:35:09, X61-1711-PC, http://localhost/
2018-04-16 16:35:41, X61-1711-PC, http://localhost/
2018-04-16 16:36:41, X61-1711-PC, http://localhost/
2018-04-16 16:40:53, X61-1711-PC, http://localhost/
2018-04-16 16:45:02, X61-1711-PC, http://localhost/
2018-04-16 16:50:11, X61-1711-PC, http://localhost/
2018-04-16 17:25:30, X61-1711-PC, http://localhost/
2018-04-16 17:32:05, X61-1711-PC, http://localhost/
2018-04-16 17:33:34, X61-1711-PC, http://localhost/
2018-04-16 17:35:24, X61-1711-PC, http://localhost/
2018-04-16 17:40:32, X61-1711-PC, http://localhost/
2018-04-16 17:41:58, X61-1711-PC, http://localhost/
2018-04-16 18:10:24, X61-1711-PC, 
2018-04-16 18:11:41, X61-1711-PC, 
2018-04-16 18:12:19, X61-1711-PC, http://localhost/
2018-04-16 18:13:27, X61-1711-PC, http://localhost/
2018-04-16 18:19:31, X61-1711-PC, http://localhost/
2018-04-16 18:21:52, X61-1711-PC, http://localhost/
2018-04-16 18:26:09, X61-1711-PC, http://localhost/
2018-04-16 18:31:26, X61-1711-PC, http://localhost/
2018-04-16 18:31:56, X61-1711-PC, http://localhost/
2018-04-16 18:32:33, X61-1711-PC, http://localhost/
2018-04-16 18:35:44, X61-1711-PC, http://localhost/
2018-04-16 18:36:36, X61-1711-PC, http://localhost/
2018-04-16 18:45:24, X61-1711-PC, http://localhost/
2018-04-16 18:46:55, X61-1711-PC, http://localhost/
2018-04-16 18:52:37, X61-1711-PC, http://localhost/
2018-04-16 18:58:44, X61-1711-PC, http://localhost/
2018-04-16 19:01:44, X61-1711-PC, http://localhost/
2018-04-16 19:02:53, X61-1711-PC, http://localhost/
2018-04-16 19:05:39, X61-1711-PC, http://localhost/
2018-04-16 20:01:23, X61-1711-PC, http://localhost/
2018-04-16 21:25:41, X61-1711-PC, http://localhost/
2018-04-16 21:33:21, X61-1711-PC, http://localhost/
2018-04-16 21:36:33, X61-1711-PC, http://localhost/
2018-04-16 21:37:53, X61-1711-PC, http://localhost/
2018-04-16 21:41:33, X61-1711-PC, http://localhost/
2018-04-16 21:45:34, X61-1711-PC, http://localhost/
2018-04-16 21:47:11, X61-1711-PC, http://localhost/
2018-04-16 22:10:35, X61-1711-PC, 
2018-04-16 22:13:38, X61-1711-PC, http://localhost/diagnosis_git/?v=0
2018-04-17 10:50:28, X61-1711-PC, http://localhost/
2018-04-17 10:50:31, X61-1711-PC, http://localhost/diagnosis_git/?t=2
2018-04-17 10:50:54, X61-1711-PC, 
2018-04-17 10:54:33, X61-1711-PC, 
2018-04-17 10:54:47, X61-1711-PC, 
2018-04-17 10:55:51, X61-1711-PC, 
2018-04-17 10:57:58, X61-1711-PC, 
2018-04-17 10:58:10, X61-1711-PC, 
2018-04-18 14:09:19, X61-1711-PC, 
2018-05-04 21:06:47, X61-1711-PC, http://localhost/
2018-05-04 21:07:18, X61-1711-PC, http://localhost/
2018-05-07 19:50:08, X61-1711-PC, http://localhost/
2018-05-07 19:50:12, X61-1711-PC, http://localhost/diagnosis_git/?lang=en
2018-05-07 19:51:45, X61-1711-PC, 
2018-05-07 19:53:22, X61-1711-PC, 
2018-05-07 19:53:53, X61-1711-PC, 
2018-05-07 23:40:44, X61-1711-PC, http://localhost/
2018-05-07 23:40:52, X61-1711-PC, 
2018-05-07 23:41:02, X61-1711-PC, 
2018-05-07 23:41:54, X61-1711-PC, 
2018-05-07 23:49:17, X61-1711-PC, 
2018-05-07 23:53:54, X61-1711-PC, 
2018-05-07 23:59:32, X61-1711-PC, 
2018-05-07 23:59:44, X61-1711-PC, 
2018-05-07 23:59:46, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja
2018-05-08 00:01:38, X61-1711-PC, 
2018-05-08 00:01:42, X61-1711-PC, 
2018-05-08 00:01:46, X61-1711-PC, 
2018-05-08 00:01:57, X61-1711-PC, 
2018-05-08 00:01:59, X61-1711-PC, http://localhost/diagnosis_git/?lang=ko
2018-05-08 00:02:08, X61-1711-PC, http://localhost/diagnosis_git/?lang=ko
2018-05-08 00:02:28, X61-1711-PC, 
2018-05-08 00:03:29, X61-1711-PC, 
2018-05-08 00:06:19, X61-1711-PC, 
2018-05-08 06:55:23, X61-1711-PC, http://localhost/
2018-05-08 06:55:26, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja
2018-05-08 06:55:30, X61-1711-PC, 
2018-05-08 07:03:29, X61-1711-PC, 
2018-05-08 07:11:24, X61-1711-PC, http://localhost/
2018-05-08 07:11:27, X61-1711-PC, http://localhost/diagnosis_git/?lang=zh
2018-05-08 07:11:54, X61-1711-PC, 
2018-05-08 07:12:22, X61-1711-PC, 
2018-05-08 07:12:45, X61-1711-PC, 
2018-05-08 07:16:37, X61-1711-PC, 
2018-05-08 07:17:10, X61-1711-PC, 
2018-05-08 07:17:13, X61-1711-PC, 
2018-05-08 07:18:09, X61-1711-PC, 
2018-05-08 07:19:09, X61-1711-PC, 
2018-05-08 07:20:03, X61-1711-PC, 
2018-05-08 07:20:49, X61-1711-PC, 
2018-05-08 07:25:47, X61-1711-PC, 
2018-05-08 07:26:02, X61-1711-PC, 
2018-05-08 07:26:50, X61-1711-PC, 
2018-05-08 07:27:27, X61-1711-PC, 
2018-05-08 07:27:45, X61-1711-PC, 
2018-05-08 07:28:04, X61-1711-PC, 
2018-05-08 07:36:47, X61-1711-PC, 
2018-05-08 07:37:53, X61-1711-PC, 
2018-05-08 07:39:13, X61-1711-PC, 
2018-05-08 07:43:19, X61-1711-PC, 
2018-05-08 07:43:39, X61-1711-PC, 
2018-05-08 07:44:33, X61-1711-PC, 
2018-05-08 07:44:49, X61-1711-PC, 
2018-05-08 07:48:51, X61-1711-PC, 
2018-05-08 08:02:10, X61-1711-PC, 
2018-05-08 08:02:52, X61-1711-PC, 
2018-05-08 08:03:31, X61-1711-PC, 
2018-05-08 08:17:21, X61-1711-PC, 
2018-05-08 08:18:48, X61-1711-PC, 
2018-05-08 08:25:21, X61-1711-PC, 
2018-05-08 08:28:01, X61-1711-PC, 
2018-05-08 08:33:46, X61-1711-PC, 
2018-05-08 08:37:28, X61-1711-PC, 
2018-05-08 08:38:27, X61-1711-PC, 
2018-05-08 08:39:17, X61-1711-PC, 
2018-05-08 08:39:35, X61-1711-PC, 
2018-05-08 08:42:33, X61-1711-PC, 
2018-05-08 08:47:06, X61-1711-PC, 
2018-05-08 08:50:07, X61-1711-PC, 
2018-05-08 08:55:55, X61-1711-PC, 
2018-05-08 08:59:04, X61-1711-PC, 
2018-05-08 09:10:04, X61-1711-PC, 
2018-05-08 09:15:08, X61-1711-PC, 
2018-05-08 09:17:42, X61-1711-PC, 
2018-05-08 09:18:18, X61-1711-PC, 
2018-05-08 09:18:19, X61-1711-PC, 
2018-05-08 09:18:26, X61-1711-PC, 
2018-05-08 09:24:14, X61-1711-PC, 
2018-05-08 09:28:56, X61-1711-PC, 
2018-05-08 09:31:37, X61-1711-PC, 
2018-05-08 09:31:37, X61-1711-PC, 
2018-05-08 09:31:41, X61-1711-PC, 
2018-05-08 09:33:01, X61-1711-PC, 
2018-05-08 09:33:54, X61-1711-PC, 
2018-05-08 09:37:59, X61-1711-PC, 
2018-05-08 09:39:07, X61-1711-PC, 
2018-05-08 09:41:12, X61-1711-PC, 
2018-05-08 09:41:29, X61-1711-PC, http://localhost/diagnosis_git/?lang=ko&v=0&fm=1&intro=0
2018-05-08 09:42:53, X61-1711-PC, 
2018-05-08 09:44:12, X61-1711-PC, 
2018-05-08 09:44:47, X61-1711-PC, 
2018-05-08 09:45:38, X61-1711-PC, 
2018-05-08 09:50:43, X61-1711-PC, 
2018-05-08 09:52:36, X61-1711-PC, 
2018-05-08 09:53:42, X61-1711-PC, 
2018-05-08 09:53:47, X61-1711-PC, 
2018-05-08 09:58:42, X61-1711-PC, 
2018-05-08 09:58:58, X61-1711-PC, 
2018-05-08 09:59:14, X61-1711-PC, 
2018-05-08 10:00:09, X61-1711-PC, 
2018-05-08 10:01:04, X61-1711-PC, 
2018-05-08 10:01:29, X61-1711-PC, 
2018-05-08 10:36:27, X61-1711-PC, 
2018-05-08 10:37:42, X61-1711-PC, 
2018-05-08 10:38:51, X61-1711-PC, 
2018-05-08 10:43:36, X61-1711-PC, 
2018-05-08 10:43:50, X61-1711-PC, 
2018-05-08 10:49:52, X61-1711-PC, 
2018-05-08 10:50:20, X61-1711-PC, 
2018-05-08 10:54:29, X61-1711-PC, 
2018-05-08 10:55:25, X61-1711-PC, 
2018-05-08 10:57:10, X61-1711-PC, 
2018-05-08 10:58:59, X61-1711-PC, 
2018-05-08 10:59:52, X61-1711-PC, 
2018-05-08 11:02:27, X61-1711-PC, 
2018-05-08 11:03:13, X61-1711-PC, 
2018-05-08 11:08:34, X61-1711-PC, 
2018-05-08 11:13:05, X61-1711-PC, 
2018-05-08 11:16:42, X61-1711-PC, 
2018-05-08 11:18:13, X61-1711-PC, 
2018-05-08 11:30:38, X61-1711-PC, 
2018-05-08 11:46:11, X61-1711-PC, 
2018-05-08 11:50:38, X61-1711-PC, 
2018-05-08 11:53:12, X61-1711-PC, 
2018-05-08 11:53:12, X61-1711-PC, 
2018-05-08 11:53:45, X61-1711-PC, 
2018-05-08 11:53:48, X61-1711-PC, http://localhost/diagnosis_git/?lang=cn
2018-05-08 11:53:55, X61-1711-PC, http://localhost/diagnosis_git/?lang=cn
2018-05-08 11:54:06, X61-1711-PC, http://localhost/diagnosis_git/?lang=cn
2018-05-08 11:54:12, X61-1711-PC, http://localhost/diagnosis_git/?lang=cn
2018-05-08 11:54:21, X61-1711-PC, http://localhost/diagnosis_git/?lang=cn
2018-05-08 11:54:33, X61-1711-PC, 
2018-05-08 11:55:04, X61-1711-PC, 
2018-05-08 11:55:21, X61-1711-PC, 
2018-05-08 11:55:26, X61-1711-PC, 
2018-05-08 11:55:39, X61-1711-PC, 
2018-05-08 11:55:46, X61-1711-PC, 
2018-05-08 11:56:22, X61-1711-PC, 
2018-05-08 12:00:28, X61-1711-PC, 
2018-05-08 12:00:33, X61-1711-PC, 
2018-05-08 12:02:20, X61-1711-PC, 
2018-05-08 12:10:21, X61-1711-PC, 
2018-05-08 12:12:25, X61-1711-PC, 
2018-05-08 12:13:05, X61-1711-PC, 
2018-05-13 13:51:00, X61-1711-PC, http://localhost/
2018-05-13 14:27:55, X61-1711-PC, 
2018-05-13 15:19:36, X61-1711-PC, 
2018-05-13 15:21:38, X61-1711-PC, 
2018-05-13 15:21:55, X61-1711-PC, http://localhost/diagnosis_git/?lang=ja&v=0&fm=1&intro=0
2018-05-31 22:21:33, X61-1711-PC, http://localhost/
2018-05-31 22:21:40, X61-1711-PC, 
2018-05-31 22:22:18, X61-1711-PC, 
2018-06-01 08:09:16, X61-1711-PC, 
2018-06-16 18:02:51, X61-1711-PC, http://localhost/
2018-06-16 18:03:02, X61-1711-PC, 
2018-06-16 18:03:10, X61-1711-PC, 
2018-06-16 18:03:36, X61-1711-PC, 
2018-06-16 18:21:32, X61-1711-PC, 
2018-06-16 18:25:51, X61-1711-PC, http://localhost/diagnosis_git/?lang=zh&v=6&hideprice=1&hideaverage=1
2018-06-16 18:27:28, X61-1711-PC, http://localhost/diagnosis_git/?lang=zh&v=6&hideprice=1&hideaverage=1
2018-06-16 18:27:36, X61-1711-PC, http://localhost/diagnosis_git/?lang=zh&v=6&hideprice=1&hideaverage=1
